business	Dambudziko Rekushaya Mari muMabhanga Roenderera Mberi muNyika	Nyazvi munyaya dzezvehupfumi uye vanhuwo zvavo munyika vari kushora zvikuru vemabhanga uye vemuzvitoro nekuvabhadharisa mari dzemitero kwavari kuita kuti vatore mari dzavo mumabhanga kana kuwana mari muzvitoro. Vanhu vanoti kunze kwekupedza nguva yakareba vari mumitsetse, vave kubhadhara mari inosvika madhora makumi maviri pakutora mari inosvika chiuru chemadhora yavanofanirwa kunge vachitora nemadhora matatu chete. Vanhu ava vanoti vave kumanikidzwa kutora mari inosvika chiuru chemadhora mukati memazuva gumi sezvo vari kukwanisa kutora zana remadhora chete pazuva kubva mumabhanga uye pose pavanotora mari iyi vanobhadhariswa mari. Vezvitoro vanonziwo vari kumanikidza vanhu kuti vatenge zvavanenge vasiri kuda kuti vakwanisewo kuwana mari. Mukuru weBankers Association of Zimbabwe Dr. Charity Jinya vanoti vemabhanga havana zvavangaite pamitero iyi nekuti vashandi vawo vanenge vawandirwawo nebasa. Asi vanhu vataura neStudio 7 vanoti vave kupedza nguva yakareba yavanofanirwa kunge vachishanda vakaforera mari. Kunyangwe zvazvo mukuru webhanga renyika VaJohn Mangudya vakati mabhanga ape vanhu mari inosvika chiuru chemadhora pazuva, Amai Esther Samson vati chino nyanyovashungurudza kutadza kupiwa mari yakatemerwa iyi. “Kubvira last week tichingotora mari tichipiwa ma$200. Ndasvika na 7am kuzopiwa $200 iyoyo kuma past 3 pm kuno apa unenge wanzwa nenzara. Izvozvi ndatozotenga nartjie apo ndiro randadya pano. Tiri kuswera pano nenzara. Mari iri kunetsa” Amai Samson vanodaro. Mumwe zvakare ange akaforera mari pabhanga reCABS ndaVaMagodo Bangwayo, avo vati vari kurasikirwa nenguva yekunge vachibata mabasa panguva iyo vanhu vazhinji vari kurarama nekubata mabasa emaoko nekuda kwekusawanikwa kwemabasa. “Cash iri kunetsa, unogona kumira panapa 3 hours uchinzi mari hapana. Ndasvika kuma 11am asi ndiri kutobva kuwana mari ikozvino. Queue yanga yakasvika ukoko, vachimbopinza six six, kusvika vaapa 15 kusvika tazonzi tese kuma past 3 pm,” VaBangwayo vadaro. VaJack Kavero vaudzawo Studio 7 kuti kumichina kana kuti maATM vanhu havasi kukwanisa kutora mari sezvo musina mari. Vatiwo mumabhanga vari kungoudzwa kuti hakuna mari. Vati zvinovashungurudza zvikuru kuti vanobuda ziya kushanda vobudazve ziya kutora mari yavo kubhanga. No media source currently available Zvichakadaro, sangano rinomirira varairidzi reZimbabwe Teachers Association, Zimta, rati dambudziko remari kumabhanga riri kukanganisawo zvikuru mashandiro evarairidzi, sezvo vari kuzomanikidzwa kupedza nguva vari mumitsetse vachiedza kutora mari. Mukuru weZimta, VaSifiso Ndlovu vati nemhaka yekuti mabhanga haasi kukwanisa kupa vanhu mari dzavanoda pazuva, varairidzi vazhinji vari kukundikana kubhadhara zvikwereti pamwe nemitero yepavanogara. “Varairidzi vari kutarisira kutambira mari dzavo dzemihoro mangwana, ndinoona vazhinji vavo vachi kundikana kudzokera kumabasa kwavo vatadza kuwana mari dzavo.” VaNdlovu vati vane hurongwa hwekumbogara pasi nevatungamiri vezvemari kuti vanzwe kuti dambudziko iri richapera riini. Vanoti nyika inofanirwawo kusimbisa kurudziro yekuti vanhu vashandise makadhi ekumabhanga sezviri kuitwa mune dzimwe nyika dzakapoteredza. “Tinofanirwa kusiyana netsika yekungoshandisa mari chete, toshandisawo zvimwe zvakaita sema credit card kana digital money,” VaNdlovu vadaro. No media source currently available 	https://www.voashona.com/a/zimbabwe-politics-cash-crisis-banks-zimta/3347402.html
politics	ZEC Inoudzwa Kuti Chinowandiswa Ivhoti Kwete Mifananidzo	Imwe nyanzvi munyaya dzezvemataongerwo enyika Doctor Pedzisayi Ruhanya avo vari kushanda neUniversity of Johannesburg vanoti ZEC inofanira kuburitsa gwaro remazita evavhoti rine mifananidzo yevanhu sezvinodiwa nechirongwa chitsva cheBVR. Doctor Ruhanya vanoti chiso chemunhu hachifanire kuwandiswa asi chinofanira kuwandiswa ivhoti. Mashoko aya anotevera kutsika madziro kuri kuita sachigaro weZEC Amai Priscilla Chigumba vachiti havasi kuzoburitsa gwaro revavhoti rine mifananidzo. Zvichakadaro, sangano rinoona nezvemitemo nemashandiro eparamende reVeritas raramba mashoko ari kubuda mubepanhau reHerald kunyanya kuti riri kuda kukanganisa mashandiro esangano reZimbabwe Electoral Commission kana kuti ZEC nekuriendesa kumatare edzimhosva richipomera mhosva yekutyora mitemo yesarudzo. Bepanhau iri rinotiwo veVeritas vanoda kusvibisa zita remutungamiri wenyika VaEmmerson Mnangagwa. Sangano iri ratiwo rakatanga basa rekuti mutemo wesarudzo ugadziriswe muna 2013 pakatambirwa bumbiro remutemo idzva. Asi veVeritas vanoti izvi ndezvemugotsi matsuro sezvo nyaya zhinji vakadzikwidza kumatare VaMnangagwa vasati vatora masimba vachishandisa mauto kubva kune vaimbova mutungamiri wenyika VaRobert Mugabe. Veritas yati haina bato rematongerwo enyika rainotsigira asi yakurudzira kuti bumbir remutemo richengetedzwe uye kuti munyika muitwe sarudzo dzakachena. Sangano iri ratiwo rinoda kuti kana sarudzo dzaitwa mapato asazoenda kumatare achidzipikisa nekuti bumbiro remutemo rinenge risina kuteverwa. Veritas yatiwo pamutemo ZEC inofanira kungotevera mutemo kwete kuda kutara iyo mitemo nekupikisa nyaya dzose dzinenge dzaendeswa kumatare kunyangwe iri risiri basa rayo. No media source currently available  	https://www.voashona.com/a/zec-inoudzwa-kuti-chinowandiswa-ivhoti-kwete-mifananidzo/4454755.html
sports	Hazard asendeka shangu	asendeka shangu dzekutambira nyika yake yeBelgium.   Mutambi uyu (31) akasarudza kusatambira nyika yake apo ichange ichirwira kuenda kumutambo we2024 European Championships uye ne2026 World Cup.   Zvichitevera kuburitswa kwakaita chikwata chake kuWorld Cup kuQatar, Hazard asiya mushure mekutambira nyika yake kwemakore 14 apo ave kutarisira kumutsiridza hupenyu hwake hwenhabvu kuReal Madrid.   “Nhasi ndavhura chimwe chikamu. Ndokutendai nerudo,” Hazard anonyora paInstagram.   “Ndokutendai nerutsigiro rwenyu. Ndinokutendai nenguva yemafaro atakave navo kubva gore ra2008.   “Nhasi ndasarudza kusiya kutambira nyika yangu. Chikwata chitsva chevechidiki chagadzirira. Ndichakusuwai zvikuru.”   Bepanhau rekuBelgium Het Laastest Nieuws rakanyora kuti Hazard akange akurukura nevamwe vaanotamba navo nhabvu kuti anoda kusiya kutambira nyika yake kubva pavakaburitswa kuWorld Cup neCroatia.   Mazuva matanhatu akatevera, Hazard haana kushandura pfungwa dzake sezvo akabva azivisa vanhu 27.2 miriyoni vanomutevera paInstagram.   Matambiro ake muchikwata cheBelgium ange adzikira izvo zvakaona mutambo waakapedzisira kutambira nyika yake kuWorld Cup achipinzwa kwatambwa maminitsi anodarika 87 wave kunopera.   Akatanga kutambira Belgium aine makore 17 okuberekwa mugore ra2008 apo vakatamba neLuxembourg nemusi wa19 Mbudzi, 2008.   Mutambi uyu, uyo aimbove kuChelsea, akakwanisa kutambira nyika yake ka126, ndokunwisa ka33 uye achibatsira vamwe vatambi kunwisa ka36.   Hazard akatungamira Belgium ari kaputeni mumitambo 56. – SportsMail Football	https://www.kwayedza.co.zw/hazard-asendeka-shangu/
health	Vanhu Vabatwa neCovid-19 Vapfuura Mazana Mashanu Hurumende Ichiti Ichawedzera Dzidziso muVanhu	Huwandu hwevanhu vabatwa nechirwere cheCovid-19 munyika hwakakwira neMuvhuro kusvika pamazana mashanu negumi nevaviri (512) mushure mekunge vamwe vanhu makumi maviri nevatatu (23) vawanikwa vaine chirwere ichi pavanhu mazana mashanu nemakumi matatu nevashanu (535) vakaongororwa nezuro. Huwandu hwevanhu vapona kubva kudenda iri huchiri pamakumi matanhatu nevana (64), kuchitiwo vashaya vachiri vatanhatu kana kuti 6. Kuwanda kwevanhu vabatwa nechirwere cheCovid-19 uku kwaita kuti bazi rezvehutano riburitse mashoko padandemutande reTwitter richiti rave kuzosimbisa nyaya yekudzidzisa veruzhinji pamusoro pechirwere ichi pachiteverwa zvisungo zvakatarwa neWorld Health Organisation. Nyanzvi mune zvehutano dzakawanda dzagara dziri kukurudzira hurumende kuti iwedzere vanhu vari kuongororwa chirwere ichi pazuva, uye kuendesa dzidziso kumaruwa kuitira kuti veruzhinji vanzwisise nekukasika zviri kuitika kuitira kuti vasazobatwa vakavarairwa. Johns Hopkins University Hospital yemuAmerica inoti vanhu vabatwa neCovid-19 pasi rose vadarika mamiriyoni mapfumbamwe nezana rezviuru (9.1 million), America iri iyo ine vanhu vakawandisa vanodarika mamiriyoni maviri nemazana matatu ezviuru (2.3 million) ichiteverwa neBrazil, iyo yadarikawo miriyoni nezana rezviuru (1.1 million). Mumatunhu akawanda eAmerica chirwere ichi chinonzi chave kukwira zvakare zvichitevera kunyevenutswa kwemutemo unorambidza kufambafamba kwevanhu. Nyanzvi mune zvehutano, Doctor Simbiso Ranga, avo vari muNorth Carolina muno muAmerica, vanoti huwandu hwevanhu vari kubatwa nechirwere ichi huri kukwira, kwete muZimbabwe chete, asi pasi rose, izvo anoti zvinofanirwa kutorerwa matanho nekukasika. Panyaya yekukwira kwehuwandu munyika, Doctor Ranga vanoti hurumende inofanirwa kuendesa hurongwa hwekuongorora vanhu akaita sekukurudzira vanhu kupfeka mamasiki, kugeza maoko, uyewo kuchengetedza vanenge vawanikwa vaine chirwere ichi kwavo voga. No media source currently available 	https://www.voashona.com/a/zimbabwe-covid-19-update-doctor-simbiso-ranga/5473918.html
health	Vamwe Vanhu Vashanu Vofa neChirwere cheCovid-19 muNyika	Bazi rezvehutano rinoti huwandu hwevanhu vafa nekuda kwechirwere cheCovid-19 munyika hwakwira kusvika pagumi nevasere kana kuti 18 mushure mekunge vamwe vanhu vashanu vashaya. Vanhu vatatu vakafa vari munharaunda dzakasiyana siyana vamwe vaviri vakafa vari munzvimbo dzinochengeterwa vanenge vabatwa nechirwere ichi. Vanhu vaabatwa nechirwere ichi kusvika parizvino vanosvika mazana mapfumbamwe nemakumi masere nevashanu kana kuti 985. Izvi zvinotevera kubatwa kwevamwe vanhu vatatu nechirwere ichi nezuro. Pavanhu ava, vaviri vakabva kuSouth Africa uye mumwe akachitapurirwa munyika. Harare ndiyo ine vanhu vakawandisa vabatwa nechirwere ichi vanosvika mazana maviri nemakumi masere nemasere kana kuti 288 ichiteverwa neBulawayo ine vanhu zana nemakumi masere nevatatu 183, Mashonaland Central ndiyo ine vanhu vashoma vabatwa nechirwere ichi vanova gumi nemumwe. Vanhu vapora kubva kuchirwere ichi vanosvika mazana matatu nemakumi maviri kana kuti 320. Vanhu vavhenekwa chirwere ichi munyika vadarika zviuru makumi masere nezvisere kana kuti 88 000. Kunyangwe hazvo huwandu hwevanhu vari kubatwa nekufa kwechirwere checoronavirus huri kuramba huchiwedzera, vashandi vemuzvipatara kusanganisira vakoti navanachiremba vave nemazuva makumi maviri nematanhatu vachiramwa mabasa nekuda kwekushomeka kwemari dzavari kutambiriswa. Hatina kukwanisa kubata vakafanobata chigaro chegurukota rezvehutano VaAmon Murwira sezvo vange vasiri kudaira nharembozha yavo. Asi gurukota rezvemari Muzvinafundo Mthuli Ncube vakaudza dare resenate kuti hurumende yakazvipira kuita hurukuro nevashandi vayo vari kuramwa kuita mabasa. Mutungamiri weZimbabwe Nurses Association VaEnoch Dongo vanoti vari kusangana Muvhuro uno neveHealth Services Board vanoona nezvemari dzinotamburiswa vashandi vemuzvipatara. No media source currently available  	https://www.voashona.com/a/vamwe-vanhu-vashanu-vofa-nechirwere-checovid-19/5499859.html
sports	Osimudzira mureza weZim. . . Chiwenga akapihwa mubairo weFootball BlackList 2019 Award	  NYANZVI yechidzimai inomiririra vatambi venhabvu vazhinji vanotambira kuEurope, Ellen Chiwenga, akasimudzira mureza wenyika nguva pfupi yadarika apo akahwina mubairo weFootball Blacklist 2019 Award kuEngland.   Chiwenga — uyo ane rezinesi rekushanda achimiririra vatambi venhabvu raakapihwa nesangano reFederation International de Football Association (Fifa) — akawanikwa ariye ega mudzimai wekutanga kubva muAfrica kupiwa mubairo weFootball BlackList 2019 Award pamhemberero dzakaitirwa kuLondon nguva pfupi yadarika.   Mudzimai uyu zvakare ane marezinesi akasiyana ekushanda munhabvu anosanganisira Football Association of England License (FA), Association of Football Agents (AFA) neWoman in Football (WIF).   Mubairo weFootball Blacklist Award — uyo unokotsverwa nesangano reFootball Blacklist Organisation — unopihwa kuzvizvarwa zvemuAfrica nezvekuCaribbean Islands avo vanenge vachiita basa guru mukushandura nhabvu munyika yeEngland.   Chiwenga akapihwa mubairo weCommercial Section uyo unove muboka rekushambadza nhabvu pamwe nekuisimudzira.   Achitaura neKwayedza ari kuLondon uko anogara, Chiwenga anoti vanhukadzi vanogona kushanda mubasa rekumirira vatambi venhabvu sezvinoitwa nevanhurume vane mukurumbira vakadai saJorge Mendes naMino Raiola avo vanomirira vatambi venhabvu vakuru pasi rese vanosanganisira Cristiano Ronaldo, David de Gea, Zlatan Ibrahimovic naPaul Pogba.   Mibairo yeFootball Blacklist yakatangwa mugore ra2009 uye Chiwenga ndiye mudzimai wekutanga kubva kuSouthern Africa kuhwina mubairo uyu.   Vamwe vakambohwina mubairo uyu vanosanganisira Yaya Toure wekuCote d’Ivoire, Rio Ferdinand wekuEngland kozoti Rachey Yankey uyo aimbotambira chikwata cheEngland chemadzimai.   “Ndinonzwa kufara nekuremekedzwa kwandaita, zvichibva kune mudzimai wekutanga kuva nerezinesi zviri pamutemo reFifa mune zvemuitambo kuUnited Kindom, Rachel Anderson.   Zvinhu zvinotisimudzirawo nekutipa shungu kuti sevanhukadzi tiite mabasa ayo anonzi ndeevanhurume bedzi,” anodaro Chiwenga.   “Mubairo uyu hauna kusimudzira ini bedzi asi mureza wenyika yeZimbabwe, dunhu reAfrica, vanhukadzi pamwe nevanhukadzi vari mune zvenhabvu munyika dzakasiyana-siyana,” anodaro.   Kushanda kukuru kwaari kuita munhabvu zvakamuona achiremekedzwa kunyika dzakasiyana uye achigadzwa zvigaro zvinosanganisira kuve Global Goodwill Ambassador of Bring Hope Humanitarian Foundation (BHHF) naAmbassador weKarachi FC kunyika yePakistan.   “Shuwiro yangu ndeyekusimudzira nhabvu muAfrica, zvakare ndine chido chekuti dai ndawana mukana wekusimudzira matarenda kunyangwe kwandinobva zvakaita sekuvakwa kwenhandare dzenhabvu, kusimudzira matarenda evana muzvikoro,” anodaro Chiwenga.   Anoenderera mberi achiti, “Vechidiki vanoda kusimudzirwa, vamwe nekushaya mikana yekuratidza matarenda avo vave kuita zvekunwa nekuputa zvinodhaka.   Isu tiripo pakuvapa mikana yekusimudzira matarenda aya vararame hupenyu hunoyevedza nekuda kwekuti ndivo vatungamiri vemangwana.”	https://www.kwayedza.co.zw/osimudzira-mureza-wezim-chiwenga-akapihwa-mubairo-wefootball-blacklist-2019-award/
sports	Emery oda vamwe vatambi	anovimba kuti Arsenal ichamutsigira muna Ndira uno nekumutengera vamwe vatambi, asi akaramba kutaura kuti Denis Suarez achange ari mumwe wacho here.Mutambi weBarcelona uyu ari kunzi ari kudiwa chaizvo nechikwata chekuEmirates ichi uko achasanganiswa zvakare naEmery uyo waakashanda naye kuSevilla.   Chikwata chake chichangobva kukunda Blackpool 3-0 mumutambo weFA Cup third-round.   Emery anoti,” Ndinofunga kuti chikwata chiri kushanda kutsvaga vatambi vanogona kutibatsira mumwedzi mina inotevera. Ndinofunga kuti nguva ino tinogona kubatsirika tikatsvaga mutambi wekumashure. Asi hazvisi nyore nekuti tina Konstantinos Mavropanos uyo ari kudzoka mushure mekumbokuvara. Tinodazve mutambi wekumberi, mumwe chete anokwanisa kutamba kumberi munzvimbo dzakasiyana.”   Paakabvunzwa kuti anoona Suarez achitamba sewinger, murairidzi wemaGunners uyu akawedzera kuti, “Ndipo paaitamba kwese, ndichimurairidza aitamba kurudyi kana kuruboshwe panzvimbo iyoyi.”	https://www.kwayedza.co.zw/emery-oda-vamwe-vatambi/
politics	Vadzidzisi VekuMaruwa Vanoti vaveKushungurudzwa neVasori VeCIO	"Sangano revadzidzisi vekumaruwa, reAmalgamated Rural Teachers Union of Zimbabwe, kana kuti ARTUZ, rinoti raudza magweta aro kuti vafambise nyaya yekutyisidzirwa kwavari kuitwa nevanofungidzirwa kuti vasori veCIO. Mukuru weARTUZ, VaObert Masaraure, vanoti pane varume vatatu vanozivikanwa varikutyisidzira nhengo dze sangano ravo uye vachitaura pachena kuti vari kuzoparadza sangano iri. “Chekutanga vanoti kuendesa kwatakaita Zanu-PF kumatare edzimhosva kuti iregere kushandisa vana, maticha nezvinhu zvezvikoro."" Vanoenderera mberi vachiti, ""Chepiri vanochema nesu kuti makaendeserei ZEC kumatare edzimhosva uye, chechitatu, vanoti takaenderei kuConstitutional Court nenyaya yevadzidzisi,” VaMasaraure vakaudza Studio 7. Zvichakadaro, ARTUZ yaburitsawo gwaro ichiti inomira pamwe chete nevarairidzi veku Swaziland avo vari kunetsana nehurumende yavo pamusoro pemari yemuhoro. No media source currently available "	https://www.voashona.com/a/zimbabwe-rural-teachers-association-complain-about-harassment-by-state-agents-obert-masaraure/4546432.html
sports	Sikandar odzoka kuzc	  MUTAMBI wecricket, Sikandar Raza, akasarudzwa kuti agove muchikwata cheZimbabwe Cricket icho chichaenda kunokwikwidza neBangladesh mumitambo mitatu yeone day international uye nemiviri yetest match.   Asi achange asiri muchikwata chemaChevrons icho chiri kuSouth Africa kunokwikwidza mumitambo yakasiyana iri kutanga svondo rino musi weSvondo.   Shasha iyi yange isina kusarudzwa kuti iende kunomirira maChevrons zvichitevera nyaya dzake dzekondirakiti dzainetsa, asi zvakazogadziriswa apo pakaitwa hurukuro pakati pake neZimbabwe Cricket contracts committee svondo rino.   Raza akatsanangura mamiriro aive akaita nyaya yake uye akakumbira ruregerero ndokuzvipira kumirira Zimbabwe mumitambo inotevera.   Apo maChevrons akasimuka kuenda kuSouth Africa kare kunokwikwidza mumitambo mitatu yeODI iyo ichange ichitambirwa kuKimberley uye neyeTwenty20, vanosarudza chikwata ichi vakaronga kuti vamusiye asi vachizomusarudza pakuenda kuBangladesh.    “Ndine mufaro mukuru nezvakaitika izvi uye ndinopa kutenda kuZC iyo yakwanisa kugadzirisa nyaya dzangu.   “Ndinoda kusiyana nenyaya iyi ndotanga kuita zvekuti nditambe cricket yangu kwete kufunga zvakawanda,” anodaro Raza.   Akafanobata chigaro chamanaging director weZC –  Givemore Makoni – anoti anotambira nemaoko maviri kudzoka kwaRaza muchikwata ichi.   “Tine mufaro mukuru kuti takakwanisa kuwirirana naSikandar uyo anove mumwe wevatambi vedu vepamusoro. Tinomutambira nemaoko maviri kudzoka muchikwata chedu uye tinovimba kuti patichaenda naye kuBangladesh nemimwe mitambo achatibatsira zvikuru,” anodaro.   Masvondo adarika, Raza akabuda pachena kuti akange asiri kuzotambira maChevrons kumitambo yeSouth Africa neBangladesh zvichitevera kusapihwa kondirakiti itsva neZC izvo akatumira pandemutande rake retwitter.	https://www.kwayedza.co.zw/sikandar-odzoka-kuzc/
politics	Dare reConCourt Rinorasa Chikumbiro cheMisa Zimbabwe	Dare repamusoro-soro reConstitutional Court rarasa chikumbiro chesangano reMisa Zimbabwe chekuti vatori venhau vapihwe mukana wekutora mifananidzo yemavhidhiyo pachange pachinzwikwa nyaya yakakwidzwa kudare nemutungamiri weMDC Alliance VaNelson Chamisa. VaChamisa vari kuda kuti zvakabuda musarudzo yemutungamiri wenyika yakaitwa musi wa30 Chikunguru zvisendekwe parutivi, vachiti ivo ndivi vakakunda musarudzo iyi, kwete zvakataurwa neZimbabwe Electoral Commission, Zec, zvekuti mutungamiri weZanu PF, VaEmmerson Mnangagwa, ndivo vakakunda. Vachisvitsa chikumbiro ichi mudare, gweta reMisa Zimbabwe, Amai Beatrice Mtetwa, vati vatori venhau vanobva kumakambani akasiyana-siyana vanofanirwa kubvumidzwa kutora mifanananidzo yemavhidhiyo mudare vagoibuditsa pamadandemutande nepazvivhitivhiti panguva imwecheteyo inenge ichiitika zvinhu kwete kuti komisheni inoona nezvematare yeJudical Services Commission ibvumidze kambani yeZBC yoga kuita izvi. Amai Mtetwa vatiwo kambani yeZBC haifanirwe kuva iyo yoga inobvumidzwa kutora mifananidzo mudare mangwana sezvo mamwe makambani enhau akazvimrira akangofananawo neZBC ane marezenesi ekutepfenyura. Vati zvakaitwa neJudicial Services Commission zvekupa ZBC chete mvumo yekutepfenyura zvichange zvichiitika mudare zvinoita sekuti kambani yeZBC yakakosha kupfuura mamwe makambani enhau uye vati zvichadhurira mamwe makambani enhau ari kuda kutepfenyura kunzwikwa kwenyaya ichange iri mudare mangwana sezvo kambani yeZBC yati ichange ichibhadharisa mari inoita zviuru gumi nezvitatu zvemadhora pazuva kumakambani achada kushandisa mifananidzo ichange ichitorwa nekambani iyi mudare mangwana. Amai Mtetwa vaenderera mberi vachiti ZBC haibatike kune dzimwe nzvimbo munyika uye ruzhinji rwevanhu rwave kukwanisa kuona zvinenge zvichiitika munyika kubudikidza nekutepfenyurwa kunoitwa nevanoshandisa mbozhanhare vachiisa pamadandemutande panguva inenge ichiitika zvinhu. Vatiwo zvakanaka kuti mamwe makambani akazvimirira abvumidzwe kutepfenyura ari padare riri kunzwikwa nyaya iyi mangwana sezvo achitepfenyurira vanhu vari muZimbabwe pamwe nevari kunze kwenyika vari kuda kuziva zvichange zvichiitika panyaya iyi mangwana. Asi gweta ranga rakamirira VaMnangagwa, VaTinomudaishe Chinyoka, vati Misa Zimbabwe haina nhepfenyuro yainotepfenyura zvingapa kuti inzwikwe. Gweta ranga rakamirira Judicial Services Commission, VaAddington Chinake, vatiwo mutori wenhau anoshanda akazvimirira, Busani Bafana, uyo anga achigitsigira chikumbiro cheMisa Zimbabwe ichi achiti anodawo kutora mifananidzo mudare, haana rezenesi rekutepfenyura nokudaro nyaya yake haina kusimba. Magweta anga akamirira ZBC panyaya iyi atiwo ZBC inokwanisa kupa makambani ose mifananidzo yaanoda nemhando yaanenge achida zvisinei nekuti ndeemuno kana kuti ndeekunze sezvo achiti ZBC yave nemichina yechimanjemanje inokwanisa kuita izvi. Mukuru wevatongi munyika, VaLuke Malaba, avo vanzwa nyaya iyi, varasa chikumbiro cheMisa Zimbabwe vachiti Misa Zimbabwe naBafana havana marezenesi ekutepfenyura saka nokudaro havana chavangarwira panyaya iyi. VaChinyoka, vati vafara nemutongo waturwa nedare. VaChinyoka vati zvasvitswa kudare neMisa Zimbabwe hazvina musoro. Zvichakadai, kambani yeZBC yaswera ichiita gadziriro dzekuti igotepfenyura zvinenge zvichiitika mudare mangwana pachanzwikwa nyaya yakakwidzwa kudare naVaChamisa yekuti zvakabuda musarudzo zvisendekwe parutivi sezvo vachiti sarudzo idzi dzakabirirwa zvemhando yepamusoro-soro naVaMnangagwa nebato ravo reZanu PF. Rimwe remagweta ari kumirira VaMnangagwa panyaya iyi, VaPaul Mangwana, vati vagadzirira zvizere kunzwikwa kwenyaya iyi vachiti vane tarisiro yekukunda panyaya iyi. VaJacob Mafume, vanove gweta riri kumirira mumwe wevakakwidza musarudzo yemutungamiri wenyika, VaNoah Manyika, avo vari kutsigira chikumbiro chaVaChamisa chekuti zvakabuda musarudzo zvisendekwe parutivi, vaudzawo Studio7 kuti nyaya yavo iri pachena semhanza zvekuti dare harifanire kutora nguva richinzwa nyaya iyi. Zvichakadai, munyori muJudicial Services Commission, VaWalter Chikwanha, vaudza Studio7 parunhare kuti vatongi vedare reConstitutional Court vachanzwa nyaya iyi neChitatu vachaita basa ravo nemazvo vasina divi ravakarerekera. Magweta aVaChamisa neaVaMnangagwa achange achisvitsa nyaya dzavo zviri pamutemo, ukuwo vatongi vedare iri vachivabvunzurudza. Dare iri rinofanirwa kupa mutongo waro mukati memazuva gumi nemana kubva musi waziviswa nyika nezvesarudzo yemutungamiri wenyika. No media source currently available 	https://www.voashona.com/a/concourt-throws-away-misa-zimbabwe-petition/4538281.html
sports	ZC yorongera Pakistan	  CHIKWATA cheZimbabwe Cricket (ZC) chemaChevrons svondo rino chakatanga gadziriro dzekuenda kunokwikwidza nePakistan mumitambo mitanhatu yeOne Day International nemitatu zvekare yeTwenty20 International.   Uyu uchave mutambo wekutanga wechikwata ichi chichienda kunze kwenyika kubva kumiswa kwakaitwa mitambo yakasiyana pasi rose nechinangwa chekurwisa kupararira kwechirwere cheCovid-19.   Mwedzi wadarika, ZC yaifanira kusangana neAfghanistan asi mutambo uyu wakazomiswa zvakare nekuda kwedenda iri. Zvisinei, vatambi vechikwata chenyika ichi vakaramba vachiita gadziriro dzavo vari kudzimba. Mukushi wemashoko weZC, Darlington Majonga anoti mutambo uyu uchaona ZC ichitamba mitambo yekutanga yeICC Cricket World Cup Super League.   Zvikwata zviviri izvi zvichatatsurana mumitambo mitatu yeODI ichatanga musi wa30 Gumiguru uye mimwe miviri ichizotambwa musi wa1 na3 Nyamavhuvhu.   Kana mitambo iyi yapera, zvikwata zviviri izvi zvichatatsurana zvakare musi wa7, 8 na10 Nyamavhuvhu mumitambo yeT20 International Series.   “Gadziriro dzedu dziri kufamba zvakanaka uye tine tarisiro yekuti tichaenda kuPakistan kunotamba mitambo mitanhatu iyi pasina chikoneso.   “Gore rino, takatadza kutamba mitambo mizhinji asi haticheme hedu nekuti chakakosha kuchengetedza hupenyu hweveruzhinji. Saka pari zvino zvinenge zvave kuendeka nekudaro tinotarisira kunosangana nePakistan,” anodaro Majonga.   Mwedzi yadarika, ZC yaifanira kutamba nezvikwata zvinosanganisira Afghanistan, Ireland neAustralia asi mitambo iyi yose yakamiswa nekuda kwechirwere cheCovid-19.	https://www.kwayedza.co.zw/zc-yorongera-pakistan/
